1.008993958e+03;-6.522006226e+01
1.009043762e+03;-6.712553406e+01
1.009093689e+03;-7.105761719e+01
1.009143555e+03;-6.578733826e+01
1.009193481e+03;-6.702651215e+01
1.009243347e+03;-7.154030609e+01
1.009293274e+03;-6.259700394e+01
1.009343140e+03;-6.707112122e+01
1.009393066e+03;-6.385559845e+01
1.009442932e+03;-6.635983276e+01
1.009492920e+03;-6.369645691e+01
1.009542786e+03;-6.784992981e+01
1.009592773e+03;-6.779782104e+01
1.009642639e+03;-6.729412842e+01
1.009692627e+03;-6.538708496e+01
1.009742554e+03;-7.337744904e+01
1.009792542e+03;-6.845821381e+01
1.009842529e+03;-6.681071472e+01
1.009892456e+03;-6.639648438e+01
1.009942444e+03;-6.603217316e+01
1.009992371e+03;-6.497087097e+01
1.010042358e+03;-6.709260559e+01
1.010092346e+03;-6.744104767e+01
1.010142334e+03;-6.786569214e+01
1.010192261e+03;-6.901652527e+01
1.010242310e+03;-7.349394989e+01
1.010292297e+03;-6.798239899e+01
1.010342346e+03;-6.541962433e+01
1.010392273e+03;-6.693910980e+01
1.010442322e+03;-6.709032440e+01
1.010492310e+03;-6.797863770e+01
1.010542358e+03;-6.783097076e+01
1.010592346e+03;-6.609920502e+01
1.010642456e+03;-6.508135986e+01
1.010692444e+03;-6.591444397e+01
1.010742554e+03;-6.501531219e+01
1.010792542e+03;-6.724673462e+01
1.010842651e+03;-7.171198273e+01
1.010892700e+03;-6.286214828e+01
1.010942749e+03;-6.415750885e+01
1.010992859e+03;-6.858884430e+01
1.011042908e+03;-7.118338776e+01
1.011093018e+03;-6.574659729e+01
1.011143066e+03;-6.771971893e+01
1.011193176e+03;-6.790687561e+01
1.011243225e+03;-7.483824921e+01
1.011293335e+03;-6.405418396e+01
1.011343384e+03;-7.070214081e+01
1.011393555e+03;-6.966734314e+01
1.011443604e+03;-6.413916779e+01
1.011493774e+03;-6.687102509e+01
1.011543884e+03;-6.615257263e+01
1.011594055e+03;-6.571715546e+01
1.011644104e+03;-6.350524139e+01
1.011694336e+03;-6.632080841e+01
1.011744385e+03;-6.718874359e+01
1.011794617e+03;-7.176796722e+01
1.011844727e+03;-6.839125824e+01
